gene,number
COL11A2,46
NELL2,46
SOX17,46
SPOP,46
CYP11B1,45
TGM6,45
CADM3,45
NLRP2,45
DNAH1,45
ARID5B,45
PPM1D,45
MYH9,44
OR2M4,44
MNDA,44
GRM3,44
BUB1B,44
PTPRK,44
CAD,44
NPM1,44
ATF7IP,43
MASP1,43
CEP192,43
PCNX1,43
RTTN,43
COL27A1,43
AXIN1,43
TENT5C,43
MSH3,43
SRSF2,43
RIT1,42
OR2T1,42
PROX1,42
ABLIM3,42
ARFGEF1,42
AGO2,42
CDKN1B,42
DNMT1,42
FUBP1,42
PCDHB14,41
ZSWIM2,41
FOLH1B,41
NUP210,41
JMJD1C,41
CDK8,41
H1-2,41
NFKBIA,41
PIK3CD,41
RAD54L,41
UGT2B11,40
ADAM29,40
PSG7,40
ARHGAP9,40
FGF19,40
FYN,40
RAD51D,40
RPTN,39
TUBA3C,39
OR2L3,39
PTCHD3,39
MYOCD,39
GAB4,39
NLRP1,39
CCDC168,39
FLNB,39
CSDE1,39
MAP2K2,39
MEF2B,39
PLK2,39
OR2AK2,38
SLC14A2,38
CLIP2,38
TBX15,38
PCF11,38
CD79B,38
LMO1,38
ELF3,37
DPYD,37
PTPRR,37
OR10Q1,37
ATP1A2,37
MROH7,37
RBL2,37
CDHR1,37
HELZ,37
CYSLTR2,37
HOXB13,37
STAT5B,37
RHPN2,36
ITPRID2,36
SIGLEC6,36
ITGAL,36
EHBP1,36
GOLGA3,36
PDE3B,36
SLCO1C1,36
NCAPD3,36
ADAMTS7,36
IDH2,36
SMYD3,36
POU6F2,35
ZNF107,35
NPAS4,35
SLC6A18,35
BABAM2,35
C2orf78,35
SPTAN1,35
AGRN,35
CDK6,35
EED,35
FOXA1,35
SMARCD1,35
CIT,34
USP9X,34
RTEL1,34
HIVEP1,34
SEMA3E,34
TMEM132C,34
ADGB,34
XIAP,34
YES1,34
ZRSR2,34
AURKA,34
GSK3B,34
SUFU,34
CPXCR1,33
SHQ1,33
GRIA1,33
PCDHB13,33
SBF2,33
CNOT1,33
PRKAR1A,33
TEK,33
KNL1,32
PHLPP2,32
CSPP1,32
UNC5B,32
FER,32
UGT2B28,32
ITGB8,32
COLGALT2,32
PDE2A,32
BMPR1A,32
CXCR4,32
EIF4A2,32
EPCAM,32
CCND1,31
H3-5,31
ST8SIA6,31
HLA-A,31
MAP4K3,31
DDX60,31
ATP1A3,31
CCDC88A,31
YAP1,31
H3C2,31
BCAS3,30
MAGEB18,30
ENPEP,30
HTR1E,30
PPP2R2B,30
KIF26A,30
CLEC16A,30
CRYBG2,30
CAPN13,30
FYCO1,30
UMODL1,30
EZH1,30
MALT1,30
MYD88,30
PPARG,30
SH2D1A,30
SUZ12,30
LMTK2,29
ESRRB,29
FRMD6,29
PGBD1,29
NLRP9,29
ATP9A,29
AFF3,29
ACVR1,29
FGF4,29
JUN,29
MTREX,28
KNG1,28
ZNF679,28
KCNG1,28
OR51T1,28
OR51F2,28
FER1L5,28
PLCL2,28
CAMSAP2,28
CATSPERE,28
BRD8,28
PRR12,28
WDR90,28
NUMA1,28
AURKB,28
CALR,28
PAK1,28
SDHB,28
SHOC2,28
CCND3,27
CDK4,27
LIPI,27
DSPP,27
OR4D9,27
PPL,27
PLXNC1,27
WDR87,27
XRCC2,27
ERRFI1,27
FOXO1,27
IFNGR1,27
LYN,27
SMAD3,27
UPF1,27
ALPK3,26
MROH5,26
ACSL6,26
VN1R2,26
SCFD2,26
PKD2L1,26
PCSK6,26
PLCB2,26
HR,26
COL4A3,26
BCL2,26
CENPA,26
EPAS1,26
RAD51B,26
RAD52,26
RECQL,26
TAP2,26
POLR2A,25
CDKN2C,25
TMC3,25
BMP1,25
IFI44L,25
NPEPPS,25
AGAP1,25
OR2T10,25
NPY5R,25
NIBAN3,25
KRT82,25
MTTP,25
DNM3,25
CRKL,25
E2F3,25
STAT5A,25
BRD3,24
ZNF540,24
VPS8,24
ATP2C1,24
RXFP2,24
CDC14A,24
NEUROD1,24
DLK1,24
GABRR1,24
CEP120,24
RELA,24
ALOX5,24
RPS6KA6,24
DDX1,24
INHA,24
PIK3R3,24
SPRED1,24
TNFRSF14,24
ZMYM2,23
ATXN1,23
FCGR3B,23
KRT37,23
FCAR,23
SCLT1,23
KCTD16,23
ANKK1,23
ST8SIA1,23
RORB,23
ABCC10,23
PDE1B,23
DDC,23
SLC28A3,23
CPNE8,23
TRAF3IP3,23
TUBGCP2,23
FAM91A1,23
CEP290,23
IGF1,23
PDCD1LG2,23
SCAF11,22
APLP2,22
ARHGEF25,22
KLC1,22
CEACAM20,22
FIG4,22
OR52N2,22
ITGB3,22
MROH8,22
ARSI,22
SBF1,22
TSPYL2,22
ZNF746,22
RALGDS,22
WWC2,22
NEK1,22
DUSP4,22
H3-4,22
NKX3-1,22
RAD51,22
SOCS1,22
LTK,21
NACA,21
MAP3K3,21
RNGTT,21
KCNV2,21
ZIK1,21
PABPC1L,21
CLSPN,21
OR5M8,21
NUP133,21
CLCN4,21
TMEM67,21
CPD,21
PSMD1,21
HGSNAT,21
ARHGAP20,21
ZNF460,21
TNPO3,21
PCSK2,21
PTPRQ,21
TICRR,21
BABAM1,21
CTLA4,21
HLA-B,21
RRAGC,21
EML4,20
VRK2,20
RGS3,20
RBMX,20
KCNA2,20
YTHDC2,20
OR5K3,20
FCRL6,20
F11,20
MOSPD2,20
CCKAR,20
KRT24,20
ZNF728,20
IL17RD,20
CDKL5,20
MOCOS,20
VAC14,20
TAB3,20
TTC7A,20
CDKN1A,20
H3C3,20
MAPK1,20
PNRC1,20
PPP4R2,20
SESN2,20
PRKAA1,19
CDC42BPB,19
HMGA2,19
CSRNP3,19
SKAP1,19
BTNL8,19
CWF19L2,19
LRIG3,19
HIPK2,19
RSF1,19
IPO13,19
GOLGA2,19
POLG,19
KCP,19
CD274,19
H3C4,19
H3C8,19
KNSTRN,19
STK19,19
PRKAA2,18
SLC5A2,18
MMP17,18
CTSV,18
ARSH,18
DHX40,18
NMBR,18
CD86,18
MICALL2,18
CHML,18
TLR2,18
DMKN,18
INPP5F,18
ADPRH,18
CPNE3,18
TMC4,18
ARHGAP12,18
KRT74,18
CHST2,18
GTPBP4,18
SCNN1D,18
USP38,18
PBXIP1,18
CBFB,18
H3C6,18
MAPKAP1,18
RHOA,18
VEGFA,18
VTCN1,18
CDC42BPG,17
PRKCE,17
OR4M2,17
OR51M1,17
RUFY3,17
SPATA20,17
UCHL5,17
VWDE,17
RHOBTB1,17
ZC3H4,17
AFP,17
TARS3,17
CDH3,17
SMG8,17
TRAF2,17
HP1BP3,17
GPHN,17
DGCR8,17
APAF1,17
POLR1B,17
SNAPC4,17
CDKN2B,17
H3C10,17
PPP6C,17
RXRA,17
SDHC,17
STK40,17
CDC27,16
USPL1,16
IL10,16
ZNF436,16
TRAM1L1,16
LINS1,16
TDG,16
UFL1,16
LIN7A,16
ELF1,16
ZNF615,16
DPPA4,16
CEACAM18,16
PIGN,16
ECM1,16
HMGCS1,16
RFX3,16
CERT1,16
SCNN1G,16
ANAPC2,16
ZNF317,16
PHF2,16
AHDC1,16
CD276,16
DCUN1D1,16
H3-3B,16
H2BC5,16
H3C11,16
MAP3K14,16
MSI2,16
PIM1,16
SDHAF2,16
TTF1,15
CRLF1,15
ADRA1B,15
KERA,15
CCT6A,15
OR10V1,15
ODF1,15
MAGEB3,15
PTX4,15
SLC12A8,15
EMX2,15
ARFIP2,15
OR2AG2,15
NAA11,15
SYBU,15
STRA8,15
ATG13,15
NT5C1A,15
POLR3C,15
CCT4,15
FAM114A1,15
ELP1,15
BCL2L11,15
CCNQ,15
GPS2,15
MAPK3,15
RAC1,15
RPS6KB2,15
RYBP,15
PPP3R2,14
BRS3,14
GAB3,14
KHDRBS3,14
MMP3,14
RDH8,14
CYP7B1,14
F7,14
VEZT,14
ASIC5,14
TOPAZ1,14
ZKSCAN5,14
VPS18,14
POGZ,14
NCAPG,14
ADAMTSL2,14
CCDC88B,14
WWTR1,14
ID3,14
RRAS2,14
SDHD,14
SESN3,14
TMEM127,14
SLC38A3,13
IFNG,13
KIAA0408,13
ELAVL3,13
TXNDC16,13
CCDC115,13
EIF3B,13
OR5P3,13
PTPN6,13
ERAP2,13
TPP1,13
SETD1B,13
USP6NL,13
PUM3,13
CCDC66,13
NDNF,13
ATP6V0A1,13
GSN,13
PTPRA,13
BCL10,13
BIRC3,13
CD79A,13
ERF,13
NTHL1,13
RHEB,13
RRAS,13
TAP1,13
ERLIN2,12
WNT2,12
ITGB1BP2,12
FRG1,12
SLC47A2,12
TMEM214,12
OR8B2,12
IRAK3,12
CDR1,12
ABLIM1,12
BHMT2,12
PRPF19,12
PCK2,12
DNAJC1,12
WNT10B,12
RFPL1,12
TUBA4A,12
CLEC4M,12
SNX25,12
NANOG,12
HNRNPCL1,12
SLC44A3,12
XRCC3,12
ZNF621,12
C12orf42,12
RBM45,12
MUC21,12
MFAP1,12
HOMEZ,12
RNF220,12
SKIL,12
AOC2,12
TCTN2,12
MAP3K11,12
IL17RA,12
ALOX15,12
DAAM2,12
BCL2L1,12
GREM1,12
H3C12,12
MSI1,12
MST1,12
KIF5B,11
CTIF,11
ZMYND10,11
TAS2R39,11
SAV1,11
TMEM184A,11
WDR89,11
PELI2,11
CD47,11
TMIGD2,11
DNAJC2,11
SLC23A3,11
RNF130,11
AGT,11
GK5,11
TMEM26,11
PDZD3,11
SRRM1,11
CAMSAP3,11
QRICH2,11
BBC3,11
EIF4E,11
ABRAXAS1,11
H3-3A,11
H3C1,11
H3C7,11
ICOSLG,11
PDPK1,11
SESN1,11
RAD17,10
MBIP,10
AQP7,10
RASGEF1A,10
RNF217,10
NAP1L1,10
CDO1,10
ATP6V1E2,10
SSX3,10
HIF1A,10
OR7C2,10
LOXL2,10
DNAJB11,10
MRGPRX2,10
OR10H3,10
CAMK1,10
ALDH3A2,10
RUSF1,10
GIT1,10
SLC22A13,10
METTL25,10
CARM1,10
TNFSF11,9
IL32,9
POC5,9
SCML1,9
TRIM26,9
KLHL31,9
ME2,9
BAIAP2L1,9
E2F4,9
HLA-C,9
IL17F,9
USP14,9
SDF4,9
TM9SF2,9
NOSTRIN,9
FAM184B,9
UAP1,9
WDTC1,9
VARS2,9
FUT10,9
MSLN,9
PRR14L,9
MAP1S,9
DNAJB1,9
PTP4A1,9
CCDC6,8
FOXI3,8
PRB4,8
SLAIN1,8
KCNRG,8
GALP,8
IL7,8
TCF7,8
RPL37,8
LY6D,8
CLHC1,8
FAM8A1,8
NT5C3A,8
OR1G1,8
CCNI,8
RSKR,8
LHX2,8
LMBR1L,8
KCTD7,8
IFT57,8
NEU2,8
MMP21,8
RIOX1,8
TBC1D22B,8
SPRED2,8
CYP2A7,8
ACP6,8
KRT76,8
SRP68,8
PRKCSH,8
DNAJC11,8
FAM161B,8
CDC42,8
RAB35,8
ELOC,8
GOPC,7
RYK,7
ASCL3,7
NEUROD2,7
CYBRD1,7
NDUFB2,7
CDK19,7
RPA2,7
ZNF121,7
ZNF146,7
C17orf78,7
KCNJ11,7
TST,7
AGMAT,7
EIF3F,7
LRRC71,7
TYSND1,7
NPY4R,7
NASP,7
CYP1A2,7
ESRP2,7
COG4,7
ORC3,7
PPP1R9B,7
TXNRD3,7
PRAM1,7
RBP1,6
LRATD2,6
FOXC1,6
GPRC5A,6
C3orf38,6
ASTE1,6
BYSL,6
SNAPC3,6
EEF1G,6
VPS52,6
SNRPD3,6
DCTD,6
FBXO32,6
GNE,6
ZNF354B,6
COIL,6
CRYBB3,6
NDP,6
ACOT9,6
SHROOM1,6
ZFP41,6
ASPRV1,6
ZNF324,6
SCARF1,6
RSPH4A,6
PABPC1,6
PPP3CC,6
PSKH1,6
VSX2,6
TCIRG1,6
ZNF584,6
KANSL3,6
GPR176,6
RNF169,6
TAS1R3,6
ZSCAN12,6
STOX2,6
EGFL7,6
RAC2,6
FKBP2,5
DSTN,5
MAF1,5
MORC2,5
DDX47,5
KRTAP4-3,5
STARD10,5
HOPX,5
BACE1,5
EXOSC9,5
DHRS9,5
IHH,5
H3C13,5
KMT5A,5
ALOX5AP,4
SOCS7,4
SAYSD1,4
NAA60,4
ULBP1,4
PPIH,4
ECRG4,4
RAB5C,4
COMMD9,4
PRSS27,4
TMEM37,4
TMEM65,4
LRRC39,4
CTSH,4
IFIT3,4
ICAM3,4
NECTIN2,4
BTBD2,4
CD74,3
BRI3BP,3
CHAD,3
TATDN3,3
FAM180B,3
NUCB1,3
RPS5,3
TSPAN5,3
MTRF1L,3
RNASE9,3
PNPLA2,3
C1QTNF6,3
CSF3,3
C17orf98,3
TGOLN2,3
RDH13,3
ZNF561,3
C2orf15,2
RNF126,2
RNF13,2
PPP1R3B,2
PRR36,2
PMAIP1,2
TERC,1
M6PR,1
RPL39L,1
PEX11G,1
C2orf74,1
CASP12,1
IQCD,1
GPR37L1,1
AGPAT5,1
PLAC9,0
LINC01621,0
H3C14,0
